sport_id,label,direct_med_dist,via_stop_dist,nearest_stop_dist
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,150.1606435194653,,
,green,150.1606435194653,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,137.34432821076993,,
,green,137.34432821076993,,
,green,137.34432821076993,,
,green,137.34432821076993,,
,green,137.34432821076993,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,363.6413003545673,234.04283985141086
,yellow,,363.6413003545673,234.04283985141086
,yellow,,363.6413003545673,234.04283985141086
,yellow,,363.6413003545673,234.04283985141086
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,107.32865901880487,,
,green,107.32865901880487,,
,green,107.32865901880487,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,1258.518781633251,220.2085590896134
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,179.63772418270264,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,135.37358233204188,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,2825.912287263961,238.65159766171857
,red,,2825.912287263961,238.65159766171857
,red,,2825.912287263961,238.65159766171857
,red,,2825.912287263961,238.65159766171857
,red,,2825.912287263961,238.65159766171857
,red,,2825.912287263961,238.65159766171857
,red,,2825.912287263961,238.65159766171857
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,1632.926998696781,150.25606556281477
,red,,1632.926998696781,150.25606556281477
,red,,1632.926998696781,150.25606556281477
,red,,1632.926998696781,150.25606556281477
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,158.49759919640587,,
,green,158.49759919640587,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,1388.1774886657329,184.77489847783588
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,183.8589021683668,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,148.51045649510147,,
,green,148.51045649510147,,
,green,148.51045649510147,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,214.40443697766844,,
,red,,,
,red,,,
,green,175.81921634852637,,
,green,175.81921634852637,,
,red,,,
,red,,3086.9760601284142,208.40786100205557
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,2271.1548832471312,217.7662147229197
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,161.1576840238532,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,2307.569556984775,100.71866214107872
,red,,2307.569556984775,100.71866214107872
,red,,2307.569556984775,100.71866214107872
,red,,2307.569556984775,100.71866214107872
,red,,2307.569556984775,100.71866214107872
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,230.46755651313129,,
,green,230.46755651313129,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,2481.885988574262,228.68356574208372
,red,,2481.885988574262,228.68356574208372
,red,,2481.885988574262,228.68356574208372
,red,,2481.885988574262,228.68356574208372
,red,,2481.885988574262,228.68356574208372
,red,,2481.885988574262,228.68356574208372
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,2606.5482075176124,153.24677213209165
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,237.6952939935545,,
,green,237.6952939935545,,
,green,237.6952939935545,,
,green,237.6952939935545,,
,green,237.6952939935545,,
,green,237.6952939935545,,
,green,237.6952939935545,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,199.5929222536704,,
,green,199.5929222536704,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,90.74944313843757,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,192.86638793046754,,
,green,192.86638793046754,,
,green,192.86638793046754,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,102.65296782595371,,
,green,102.65296782595371,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,206.38883768298064,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,160.5040231039914,239.42391905646835
,yellow,,160.5040231039914,239.42391905646835
,yellow,,160.5040231039914,239.42391905646835
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,194.6329444587421,,
,green,194.6329444587421,,
,green,194.6329444587421,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,79.84773144377398,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,216.51696760398292,,
,green,216.51696760398292,,
,green,216.51696760398292,,
,green,216.51696760398292,,
,green,216.51696760398292,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,196.32275420770762,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,2328.396752832264,233.28161155627697
,red,,2328.396752832264,233.28161155627697
,red,,2328.396752832264,233.28161155627697
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,232.70814044525864,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,571.0275492715582,211.68051458018462
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
